105/06/01,367000,358000,9000
105/06/02,259000,323000,-64000
105/06/03,619000,863000,-244000
105/06/04,516000,406000,110000
105/06/06,108000,126000,-18000
105/06/07,338000,221000,117000
105/06/08,295000,289000,6000
105/06/09,295000,289000,6000
105/06/10,295000,289000,6000
105/06/13,560000,553000,7000
105/06/14,1133000,1560000,-427000
105/06/15,709000,322000,387000
105/06/16,1315000,1730000,-415000
105/06/17,174000,310000,-136000
105/06/20,246000,249000,-3000
105/06/21,662000,56000,606000
105/06/22,1218000,1791000,-573000
105/06/23,820000,1050000,-230000
105/06/24,662000,1709000,-1047000
105/06/27,1255000,33000,1222000
105/06/28,69000,510000,-441000
105/06/29,466000,483000,-17000
105/06/30,538000,545000,-7000
105/07/01,967000,455000,512000
105/07/04,841000,1395000,-554000
105/07/05,1142000,1315000,-173000
105/07/06,981000,1226000,-245000
105/07/07,775000,809000,-34000
105/07/08,775000,809000,-34000
105/07/11,813000,824000,-11000
105/07/12,1620000,1075000,545000
105/07/13,1077000,1273000,-196000
105/07/14,1349000,2192000,-843000
105/07/15,920000,1614000,-694000
105/07/18,942000,1244000,-302000
105/07/19,1379000,1213000,166000
