105/06/01,367000,358000,9000
105/06/02,259000,323000,-64000
105/06/03,619000,863000,-244000
105/06/04,516000,406000,110000
105/06/06,108000,126000,-18000
105/06/07,338000,221000,117000
105/06/08,295000,289000,6000
105/06/09,295000,289000,6000
105/06/10,295000,289000,6000
105/06/13,560000,553000,7000
105/06/14,1133000,1560000,-427000
105/06/15,709000,322000,387000
105/06/16,1315000,1730000,-415000
105/06/17,174000,310000,-136000
