105/06/02,0,87000,-87000
105/06/03,87000,0,87000
105/06/04,0,11000,-11000
105/06/06,11000,0,11000
105/06/07,0,126000,-126000
105/06/08,142000,216000,-74000
105/06/09,142000,216000,-74000
105/06/10,142000,216000,-74000
105/06/13,0,10000,-10000
105/06/14,2000,2000,0
105/06/16,9000,5000,4000
105/06/17,1000,0,1000
105/06/20,5000,0,5000
105/06/21,200000,0,200000
105/06/23,18000,18000,0
105/06/24,0,218000,-218000
105/06/27,218000,0,218000
105/07/05,0,58000,-58000
105/07/06,58000,0,58000
105/07/07,11000,11000,0
105/07/08,11000,11000,0
105/07/11,11000,11000,0
105/07/18,0,182000,-182000
105/07/19,182000,0,182000
