105/06/02,0,87000,-87000
105/06/03,87000,0,87000
105/06/04,0,11000,-11000
105/06/06,11000,0,11000
105/06/07,0,126000,-126000
105/06/08,142000,216000,-74000
105/06/09,142000,216000,-74000
105/06/10,142000,216000,-74000
105/06/13,0,10000,-10000
105/06/14,2000,2000,0
105/06/16,9000,5000,4000
