105/06/01,300000,45000,255000
105/06/02,105000,427000,-322000
105/06/03,394000,75000,319000
105/06/04,25000,125000,-100000
105/06/06,435000,152000,283000
105/06/07,112000,110000,2000
105/06/08,130000,0,130000
105/06/09,130000,0,130000
105/06/10,130000,0,130000
105/06/13,277000,168000,109000
105/06/14,167000,217000,-50000
105/06/15,1000,190000,-189000
105/06/16,3000,53000,-50000
105/06/17,187000,113000,74000
105/06/20,115000,0,115000
105/06/21,148000,52000,96000
105/06/22,152000,167000,-15000
105/06/23,167000,300000,-133000
105/06/24,300000,16000,284000
105/06/28,0,20000,-20000
105/06/29,0,220000,-220000
105/06/30,182000,7000,175000
105/07/01,32000,257000,-225000
105/07/04,128000,235000,-107000
105/07/05,355000,0,355000
105/07/06,0,100000,-100000
105/07/11,100000,50000,50000
105/07/12,0,230000,-230000
105/07/13,10000,0,10000
105/07/14,200000,0,200000
105/07/15,20000,0,20000
105/07/21,0,50000,-50000
105/07/22,0,10000,-10000
105/07/25,0,50000,-50000
105/07/26,0,30000,-30000
105/07/27,65000,50000,15000
105/07/28,0,367000,-367000
105/07/29,0,330000,-330000
105/08/01,0,300000,-300000
105/08/02,0,200000,-200000
105/08/03,0,90000,-90000
105/08/04,30000,10000,20000
105/08/05,0,100000,-100000
105/08/10,160000,0,160000
105/08/11,300000,110000,190000
