105/06/01,300000,45000,255000
105/06/02,105000,427000,-322000
105/06/03,394000,75000,319000
105/06/04,25000,125000,-100000
105/06/06,435000,152000,283000
105/06/07,112000,110000,2000
105/06/08,130000,0,130000
105/06/09,130000,0,130000
105/06/10,130000,0,130000
105/06/13,277000,168000,109000
105/06/14,167000,217000,-50000
105/06/15,1000,190000,-189000
105/06/16,3000,53000,-50000
105/06/17,187000,113000,74000
