105/06/01,171000,375000,-204000
105/06/02,375000,5000,370000
105/06/03,0,11000,-11000
105/06/04,11000,252000,-241000
105/06/06,202000,141000,61000
105/06/07,136000,321000,-185000
105/06/08,358000,108000,250000
105/06/09,358000,108000,250000
105/06/10,358000,108000,250000
105/06/13,38000,20000,18000
105/06/14,80000,52000,28000
105/06/15,12000,125000,-113000
105/06/16,105000,237000,-132000
105/06/17,104000,116000,-12000
