105/06/03,0,87000,-87000
105/06/04,87000,350000,-263000
105/06/06,0,66000,-66000
105/06/07,66000,0,66000
105/06/08,350000,0,350000
105/06/09,350000,0,350000
105/06/10,350000,0,350000
105/06/13,0,25000,-25000
105/06/14,15000,10000,5000
105/06/15,20000,35000,-15000
105/06/16,30000,5000,25000
105/06/17,5000,0,5000
105/06/20,5000,10000,-5000
