105/06/01,53000,27000,26000
105/06/02,47000,42000,5000
105/06/03,42000,50000,-8000
105/06/04,50000,5000,45000
105/06/06,5000,164000,-159000
105/06/07,94000,50000,44000
105/06/08,160000,51000,109000
105/06/09,160000,51000,109000
105/06/10,160000,51000,109000
105/06/13,66000,0,66000
105/06/15,0,71000,-71000
105/06/16,50000,111000,-61000
105/06/17,111000,0,111000
105/06/22,18000,33000,-15000
105/06/23,32000,181000,-149000
105/06/24,180000,10000,170000
105/06/27,0,2000,-2000
105/06/28,10000,1000,9000
105/06/29,9000,1000,8000
105/06/30,0,58000,-58000
105/07/01,57000,7000,50000
105/07/04,0,5000,-5000
