105/06/01,53000,27000,26000
105/06/02,47000,42000,5000
105/06/03,42000,50000,-8000
105/06/04,50000,5000,45000
105/06/06,5000,164000,-159000
105/06/07,94000,50000,44000
105/06/08,160000,51000,109000
105/06/09,160000,51000,109000
105/06/10,160000,51000,109000
105/06/13,66000,0,66000
105/06/15,0,71000,-71000
105/06/16,50000,111000,-61000
