105/06/01,53000,27000,26000
105/06/02,47000,42000,5000
105/06/03,42000,50000,-8000
105/06/04,50000,5000,45000
105/06/06,5000,164000,-159000
105/06/07,94000,50000,44000
105/06/08,160000,51000,109000
105/06/09,160000,51000,109000
105/06/10,160000,51000,109000
105/06/13,66000,0,66000
105/06/15,0,71000,-71000
105/06/16,50000,111000,-61000
105/06/17,111000,0,111000
105/06/22,18000,33000,-15000
105/06/23,32000,181000,-149000
105/06/24,180000,10000,170000
105/06/27,0,2000,-2000
105/06/28,10000,1000,9000
105/06/29,9000,1000,8000
105/06/30,0,58000,-58000
105/07/01,57000,7000,50000
105/07/04,0,5000,-5000
105/07/05,1000,0,1000
105/07/06,0,51000,-51000
105/07/07,63000,1000,62000
105/07/08,63000,1000,62000
105/07/11,2000,96000,-94000
105/07/12,86000,0,86000
105/07/13,10000,50000,-40000
105/07/15,25000,0,25000
105/07/18,0,5000,-5000
105/07/19,4000,5000,-1000
105/07/20,0,21000,-21000
105/07/21,5000,4000,1000
105/07/22,21000,0,21000
105/07/25,50000,55000,-5000
105/07/26,3000,0,3000
105/07/27,90000,91000,-1000
105/07/28,50000,56000,-6000
105/07/29,152000,166000,-14000
105/08/01,61000,71000,-10000
105/08/02,88000,84000,4000
105/08/03,203000,226000,-23000
105/08/04,13000,171000,-158000
105/08/05,165000,0,165000
105/08/08,306000,279000,27000
105/08/09,43000,0,43000
105/08/11,0,100000,-100000
105/08/12,100000,0,100000
