105/06/01,0,271000,-271000
105/06/02,271000,150000,121000
105/06/03,150000,200000,-50000
105/06/04,200000,0,200000
105/06/06,70000,590000,-520000
105/06/07,497000,300000,197000
105/06/08,373000,70000,303000
105/06/09,373000,70000,303000
105/06/10,373000,70000,303000
105/06/16,0,300000,-300000
105/06/17,300000,115000,185000
105/06/20,100000,0,100000
105/06/27,0,30000,-30000
105/06/28,30000,0,30000
105/06/30,0,200000,-200000
105/07/01,200000,400000,-200000
105/07/04,400000,0,400000
