105/06/01,450000,40000,410000
105/06/02,41000,40000,1000
105/06/03,40000,40000,0
105/06/04,40000,40000,0
105/06/06,0,22000,-22000
105/06/07,75000,75000,0
105/06/08,75000,94000,-19000
105/06/09,75000,94000,-19000
105/06/10,75000,94000,-19000
105/06/13,183000,173000,10000
105/06/14,172000,326000,-154000
105/06/15,188000,32000,156000
105/06/16,230000,220000,10000
105/06/17,220000,323000,-103000
