105/06/01,111000,171000,-60000
105/06/02,92000,70000,22000
105/06/03,90000,106000,-16000
105/06/04,105000,45000,60000
105/06/06,85000,110000,-25000
105/06/07,59000,63000,-4000
105/06/08,179000,249000,-70000
105/06/09,179000,249000,-70000
105/06/10,179000,249000,-70000
105/06/13,263000,98000,165000
105/06/14,69000,47000,22000
105/06/15,10000,375000,-365000
105/06/16,245000,80000,165000
105/06/17,199000,168000,31000
105/06/20,148000,30000,118000
105/06/21,30000,10000,20000
105/06/23,0,200000,-200000
105/06/24,252000,10000,242000
105/06/27,10000,13000,-3000
105/06/28,1000,11000,-10000
105/06/29,51000,41000,10000
105/06/30,0,41000,-41000
105/07/01,0,11000,-11000
105/07/04,0,219000,-219000
