105/06/01,111000,171000,-60000
105/06/02,92000,70000,22000
105/06/03,90000,106000,-16000
105/06/04,105000,45000,60000
105/06/06,85000,110000,-25000
105/06/07,59000,63000,-4000
105/06/08,179000,249000,-70000
105/06/09,179000,249000,-70000
105/06/10,179000,249000,-70000
105/06/13,263000,98000,165000
105/06/14,69000,47000,22000
105/06/15,10000,375000,-365000
105/06/16,245000,80000,165000
105/06/17,199000,168000,31000
