105/06/01,50000,45000,5000
105/06/03,18000,7000,11000
105/06/04,0,6000,-6000
105/06/06,76000,6000,70000
105/06/07,19000,27000,-8000
105/06/08,41000,0,41000
105/06/09,41000,0,41000
105/06/10,41000,0,41000
105/06/13,2000,0,2000
105/06/14,0,45000,-45000
105/06/16,60000,51000,9000
105/06/17,65000,18000,47000
105/06/20,10000,10000,0
105/06/21,18000,47000,-29000
105/06/22,40000,93000,-53000
105/06/23,91000,0,91000
105/06/30,10000,0,10000
105/07/06,0,40000,-40000
