105/06/16,0,466000,-466000
105/06/17,1045000,300000,745000
105/06/20,350000,30000,320000
105/06/22,0,100000,-100000
105/06/23,200000,0,200000
105/06/24,50000,6000,44000
105/06/29,46000,0,46000
105/07/11,100000,0,100000
105/07/13,10000,10000,0
105/07/14,21000,10000,11000
105/07/19,20000,20000,0
105/07/20,320000,20000,300000
