105/06/01,138000,205000,-67000
105/06/02,10000,158000,-148000
105/06/03,60000,30000,30000
105/06/04,10000,0,10000
105/06/06,0,1210000,-1210000
105/06/07,323000,482000,-159000
105/06/08,1015000,515000,500000
105/06/09,1015000,515000,500000
105/06/10,1015000,515000,500000
105/06/13,186000,110000,76000
105/06/14,210000,350000,-140000
105/06/15,185000,187000,-2000
105/06/16,76000,20000,56000
