105/06/02,0,630000,-630000
105/06/03,610000,804000,-194000
105/06/04,607000,33000,574000
105/06/06,20000,342000,-322000
105/06/07,330000,123000,207000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,95000,450000,-355000
105/06/14,85000,557000,-472000
105/06/15,995000,0,995000
105/06/16,20000,0,20000
105/06/17,39000,0,39000
