105/06/01,67000,67000,0
105/06/02,387000,506000,-119000
105/06/03,151000,32000,119000
105/06/06,200000,200000,0
105/06/07,278000,651000,-373000
105/06/08,493000,120000,373000
105/06/09,493000,120000,373000
105/06/10,493000,120000,373000
105/06/13,3000,165000,-162000
105/06/14,202000,138000,64000
105/06/15,141000,276000,-135000
105/06/16,347000,569000,-222000
105/06/17,919000,322000,597000
105/06/20,288000,414000,-126000
