105/06/01,59000,0,59000
105/06/02,6000,0,6000
105/06/03,0,70000,-70000
105/06/04,23000,0,23000
105/06/06,1000,100000,-99000
105/06/07,100000,0,100000
105/06/13,0,100000,-100000
105/06/14,100000,5000,95000
105/06/15,1000,2000,-1000
105/06/17,27000,0,27000
105/06/21,0,6000,-6000
105/06/22,0,63000,-63000
105/06/23,69000,2000,67000
105/06/24,41000,0,41000
105/06/28,0,4000,-4000
