105/06/01,304000,100000,204000
105/06/04,0,138000,-138000
105/06/06,138000,10000,128000
105/06/07,10000,0,10000
105/06/13,100000,1339000,-1239000
105/06/14,1189000,10000,1179000
105/06/15,30000,0,30000
105/06/16,100000,100000,0
105/06/21,20000,0,20000
105/06/24,5000,0,5000
105/06/30,10000,0,10000
105/07/05,220000,220000,0
105/07/06,151000,151000,0
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/12,10000,10000,0
105/07/13,130000,410000,-280000
105/07/14,427000,337000,90000
105/07/15,402000,249000,153000
105/07/18,8000,400000,-392000
105/07/19,519000,790000,-271000
105/07/20,560000,610000,-50000
105/07/21,830000,130000,700000
105/07/26,35000,0,35000
