105/06/01,304000,100000,204000
105/06/04,0,138000,-138000
105/06/06,138000,10000,128000
105/06/07,10000,0,10000
105/06/13,100000,1339000,-1239000
105/06/14,1189000,10000,1179000
105/06/15,30000,0,30000
105/06/16,100000,100000,0
105/06/21,20000,0,20000
105/06/24,5000,0,5000
105/06/30,10000,0,10000
105/07/05,220000,220000,0
105/07/06,151000,151000,0
105/07/07,0,10000,-10000
