105/06/01,233000,134000,99000
105/06/02,266000,211000,55000
105/06/03,211000,0,211000
105/06/06,0,210000,-210000
105/06/07,210000,299000,-89000
105/06/08,314000,0,314000
105/06/09,314000,0,314000
105/06/10,314000,0,314000
105/06/14,0,90000,-90000
105/06/15,70000,75000,-5000
105/06/16,95000,145000,-50000
