105/06/01,470000,20000,450000
105/06/03,0,5000,-5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,400000,-400000
105/06/14,400000,0,400000
105/06/16,0,800000,-800000
105/06/17,800000,361000,439000
105/06/20,360000,61000,299000
105/06/21,103000,528000,-425000
105/06/22,505000,98000,407000
105/06/23,20000,0,20000
105/06/24,60000,20000,40000
105/06/27,15000,0,15000
