105/06/01,470000,20000,450000
105/06/03,0,5000,-5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,400000,-400000
105/06/14,400000,0,400000
105/06/16,0,800000,-800000
105/06/17,800000,361000,439000
105/06/20,360000,61000,299000
105/06/21,103000,528000,-425000
105/06/22,505000,98000,407000
105/06/23,20000,0,20000
105/06/24,60000,20000,40000
105/06/27,15000,0,15000
105/06/28,5000,0,5000
105/07/01,0,11000,-11000
105/07/04,11000,0,11000
105/07/05,0,20000,-20000
105/07/06,20000,179000,-159000
105/07/07,159000,0,159000
105/07/08,159000,0,159000
105/07/21,20000,0,20000
105/07/26,11000,11000,0
105/07/27,11000,21000,-10000
105/07/29,10000,0,10000
