105/06/01,60000,20000,40000
105/06/02,20000,13000,7000
105/06/03,23000,95000,-72000
105/06/04,35000,27000,8000
105/06/06,27000,30000,-3000
105/06/07,90000,70000,20000
105/06/08,100000,117000,-17000
105/06/09,100000,117000,-17000
105/06/10,100000,117000,-17000
105/06/13,96000,147000,-51000
105/06/14,148000,94000,54000
105/06/15,91000,28000,63000
105/06/16,13000,139000,-126000
105/06/17,157000,30000,127000
105/06/20,20000,110000,-90000
105/06/21,130000,60000,70000
105/06/22,60000,30000,30000
