105/06/01,68000,30000,38000
105/06/02,335000,240000,95000
105/06/03,15000,0,15000
105/06/04,7000,166000,-159000
105/06/06,441000,0,441000
105/06/07,201000,0,201000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,36000,0,36000
105/06/14,14000,30000,-16000
105/06/15,0,105000,-105000
105/06/16,130000,116000,14000
105/06/17,100000,0,100000
