105/06/01,60000,69000,-9000
105/06/02,69000,0,69000
105/06/03,20000,62000,-42000
105/06/04,51000,20000,31000
105/06/06,31000,10000,21000
105/06/07,45000,63000,-18000
105/06/08,84000,20000,64000
105/06/09,84000,20000,64000
105/06/10,84000,20000,64000
105/06/13,0,38000,-38000
105/06/14,38000,32000,6000
105/06/15,23000,27000,-4000
105/06/16,36000,42000,-6000
105/06/17,42000,10000,32000
