105/06/01,2000,2000,0
105/06/02,27000,7000,20000
105/06/03,5000,5000,0
105/06/07,60000,60000,0
105/06/08,60000,60000,0
105/06/09,60000,60000,0
105/06/10,60000,60000,0
105/06/13,2000,6000,-4000
105/06/14,3000,1000,2000
105/06/15,2000,3000,-1000
105/06/16,244000,10000,234000
105/06/17,10000,0,10000
105/06/20,5000,143000,-138000
105/06/21,143000,5000,138000
