105/06/01,480000,620000,-140000
105/06/02,498000,688000,-190000
105/06/03,159000,154000,5000
105/06/04,409000,8000,401000
105/06/06,0,14000,-14000
105/06/07,0,10000,-10000
105/06/08,60000,482000,-422000
105/06/09,60000,482000,-422000
105/06/10,60000,482000,-422000
105/06/13,870000,60000,810000
105/06/15,97000,97000,0
105/06/16,565000,565000,0
105/06/17,468000,468000,0
