105/06/01,480000,620000,-140000
105/06/02,498000,688000,-190000
105/06/03,159000,154000,5000
105/06/04,409000,8000,401000
105/06/06,0,14000,-14000
105/06/07,0,10000,-10000
105/06/08,60000,482000,-422000
105/06/09,60000,482000,-422000
105/06/10,60000,482000,-422000
105/06/13,870000,60000,810000
105/06/15,97000,97000,0
105/06/16,565000,565000,0
105/06/17,468000,468000,0
105/06/20,600000,600000,0
105/06/21,1200000,1200000,0
105/06/22,600000,600000,0
105/06/23,0,30000,-30000
105/06/24,10000,12000,-2000
105/06/27,0,10000,-10000
105/07/04,0,90000,-90000
105/07/06,110000,0,110000
105/07/25,0,3000,-3000
105/07/26,0,20000,-20000
105/07/28,0,20000,-20000
105/08/01,0,30000,-30000
105/08/02,0,30000,-30000
105/08/03,120000,0,120000
