105/06/01,10000,0,10000
105/06/08,551000,601000,-50000
105/06/09,551000,601000,-50000
105/06/10,551000,601000,-50000
105/06/13,551000,551000,0
105/06/16,0,10000,-10000
105/06/17,510000,510000,0
105/06/21,500000,550000,-50000
105/06/24,50000,300000,-250000
105/06/27,250000,0,250000
105/06/28,20000,0,20000
105/06/30,0,307000,-307000
105/07/01,265000,62000,203000
105/07/04,4000,0,4000
105/07/06,0,6000,-6000
105/07/07,5000,0,5000
