105/06/01,198000,198000,0
105/06/02,38000,91000,-53000
105/06/03,91000,38000,53000
105/06/06,198000,369000,-171000
105/06/07,567000,559000,8000
105/06/08,359000,198000,161000
105/06/09,359000,198000,161000
105/06/10,359000,198000,161000
105/06/13,198000,342000,-144000
105/06/14,338000,198000,140000
105/06/15,6000,2000,4000
105/06/16,101000,104000,-3000
105/06/17,99000,99000,0
105/06/20,5000,0,5000
