105/06/01,22000,22000,0
105/06/02,50000,0,50000
105/06/03,20000,40000,-20000
105/06/04,0,50000,-50000
105/06/06,87000,47000,40000
105/06/07,37000,37000,0
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/14,87000,177000,-90000
105/06/15,106000,87000,19000
105/06/16,30000,0,30000
105/06/17,72000,0,72000
