105/06/01,130000,0,130000
105/06/23,10000,10000,0
105/06/28,20000,0,20000
105/06/30,10000,10000,0
105/07/01,0,45000,-45000
105/07/04,0,25000,-25000
105/07/05,0,100000,-100000
105/07/06,170000,0,170000
105/07/07,0,107000,-107000
105/07/08,0,107000,-107000
105/07/11,7000,200000,-193000
105/07/13,0,200000,-200000
105/07/14,450000,465000,-15000
105/07/18,0,300000,-300000
105/07/19,0,400000,-400000
