105/06/02,50000,0,50000
105/06/03,0,47000,-47000
105/06/04,0,3000,-3000
105/06/06,3000,3000,0
105/06/07,18000,0,18000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,7000,30000,-23000
105/06/16,0,29000,-29000
105/06/17,60000,20000,40000
105/06/20,20000,0,20000
105/06/22,0,14000,-14000
105/06/24,0,4000,-4000
105/06/27,0,15000,-15000
105/06/29,32000,0,32000
105/07/06,0,17000,-17000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,32000,3000,29000
105/07/12,0,3000,-3000
105/07/13,1000,8000,-7000
105/07/14,0,3000,-3000
105/07/15,17000,0,17000
105/07/18,0,7000,-7000
105/07/19,0,2000,-2000
105/07/20,0,23000,-23000
105/07/21,0,38000,-38000
105/07/22,35000,0,35000
105/07/25,0,7000,-7000
105/07/26,7000,0,7000
105/07/27,35000,0,35000
