105/06/02,50000,0,50000
105/06/03,0,47000,-47000
105/06/04,0,3000,-3000
105/06/06,3000,3000,0
105/06/07,18000,0,18000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,7000,30000,-23000
105/06/16,0,29000,-29000
105/06/17,60000,20000,40000
105/06/20,20000,0,20000
105/06/22,0,14000,-14000
105/06/24,0,4000,-4000
