105/06/14,0,50000,-50000
105/06/15,0,887000,-887000
105/06/16,89000,13000,76000
105/06/17,196000,70000,126000
105/06/20,94000,0,94000
105/06/21,42000,135000,-93000
105/06/22,10000,263000,-253000
105/06/23,39000,0,39000
105/06/24,58000,20000,38000
105/06/27,35000,5000,30000
105/06/28,50000,0,50000
