105/06/01,225000,541000,-316000
105/06/02,45000,199000,-154000
105/06/03,5000,250000,-245000
105/06/04,14000,65000,-51000
105/06/06,1036000,53000,983000
105/06/07,85000,213000,-128000
105/06/08,282000,0,282000
105/06/09,282000,0,282000
105/06/10,282000,0,282000
105/06/13,0,80000,-80000
105/06/14,100000,10000,90000
105/06/15,42000,20000,22000
105/06/16,10000,30000,-20000
105/06/17,60000,0,60000
105/06/20,20000,0,20000
