105/06/01,8000,5000,3000
105/06/02,9000,0,9000
105/06/03,4000,0,4000
105/06/06,5000,3000,2000
105/06/07,10000,0,10000
105/06/08,40000,5000,35000
105/06/09,40000,5000,35000
105/06/10,40000,5000,35000
105/06/13,5000,40000,-35000
105/06/16,40000,10000,30000
105/06/17,10000,5000,5000
105/06/21,5000,12000,-7000
105/06/22,12000,0,12000
