105/06/01,0,610000,-610000
105/06/02,300000,676000,-376000
105/06/03,615000,510000,105000
105/06/04,0,20000,-20000
105/06/06,549000,1029000,-480000
105/06/07,959000,1039000,-80000
105/06/08,1036000,471000,565000
105/06/09,1036000,471000,565000
105/06/10,1036000,471000,565000
105/06/13,0,196000,-196000
105/06/14,194000,0,194000
105/06/15,10000,420000,-410000
105/06/16,430000,103000,327000
