105/06/01,81000,0,81000
105/06/02,1000,85000,-84000
105/06/03,82000,120000,-38000
105/06/04,125000,0,125000
105/06/06,7000,0,7000
105/06/07,8000,0,8000
105/06/15,0,340000,-340000
105/06/16,20000,0,20000
105/06/17,0,1000,-1000
105/06/20,252000,250000,2000
105/06/21,320000,179000,141000
