105/06/01,81000,0,81000
105/06/02,1000,85000,-84000
105/06/03,82000,120000,-38000
105/06/04,125000,0,125000
105/06/06,7000,0,7000
105/06/07,8000,0,8000
105/06/15,0,340000,-340000
105/06/16,20000,0,20000
105/06/17,0,1000,-1000
105/06/20,252000,250000,2000
105/06/21,320000,179000,141000
105/06/22,99000,120000,-21000
105/06/23,210000,140000,70000
105/06/24,120000,0,120000
105/06/27,30000,85000,-55000
105/06/28,61000,311000,-250000
105/06/29,282000,708000,-426000
105/06/30,285000,259000,26000
105/07/01,80000,50000,30000
105/07/04,5000,197000,-192000
105/07/05,105000,75000,30000
105/07/06,190000,0,190000
105/07/07,52000,0,52000
105/07/08,52000,0,52000
105/07/11,90000,87000,3000
105/07/12,30000,135000,-105000
105/07/13,50000,130000,-80000
105/07/14,190000,20000,170000
105/07/15,20000,10000,10000
105/07/18,0,179000,-179000
105/07/19,140000,0,140000
105/07/20,120000,80000,40000
105/07/21,10000,0,10000
105/07/22,30000,10000,20000
105/07/25,20000,55000,-35000
105/07/26,50000,0,50000
105/07/27,5000,0,5000
105/07/28,15000,325000,-310000
105/07/29,25000,10000,15000
105/08/01,100000,233000,-133000
105/08/02,82000,40000,42000
105/08/03,20000,110000,-90000
