105/06/02,120000,129000,-9000
105/06/03,9000,0,9000
105/06/04,0,40000,-40000
105/06/06,28000,28000,0
105/06/08,92000,92000,0
105/06/09,92000,92000,0
105/06/10,92000,92000,0
105/06/15,0,206000,-206000
105/06/16,206000,86000,120000
105/06/17,86000,0,86000
105/06/27,40000,0,40000
