105/06/01,200000,0,200000
105/06/02,0,124000,-124000
105/06/03,124000,38000,86000
105/06/04,38000,0,38000
105/06/06,0,5000,-5000
105/06/07,122000,124000,-2000
105/06/08,101000,99000,2000
105/06/09,101000,99000,2000
105/06/10,101000,99000,2000
105/06/13,51000,46000,5000
105/06/14,0,5000,-5000
105/06/15,23000,173000,-150000
105/06/16,150000,161000,-11000
