105/06/01,426000,25000,401000
105/06/02,0,231000,-231000
105/06/03,100000,500000,-400000
105/06/04,499000,18000,481000
105/06/06,10000,20000,-10000
105/06/07,10000,180000,-170000
105/06/13,0,150000,-150000
105/06/14,0,140000,-140000
105/06/15,20000,121000,-101000
105/06/16,0,260000,-260000
105/06/17,0,1000,-1000
105/06/24,0,180000,-180000
105/06/30,0,10000,-10000
105/07/01,0,850000,-850000
105/07/04,0,200000,-200000
105/07/05,0,150000,-150000
105/07/06,300000,230000,70000
105/07/07,150000,1000,149000
105/07/08,150000,1000,149000
105/07/11,440000,26000,414000
105/07/13,26000,0,26000
105/07/14,0,8000,-8000
105/07/18,900000,0,900000
105/07/21,0,11000,-11000
105/07/22,300000,0,300000
105/07/25,0,102000,-102000
