105/06/06,0,200000,-200000
105/06/07,200000,0,200000
105/06/15,0,94000,-94000
105/06/16,94000,0,94000
105/06/23,0,200000,-200000
105/06/24,200000,359000,-159000
105/06/27,359000,200000,159000
105/06/28,200000,3000,197000
105/06/29,3000,0,3000
105/07/04,0,114000,-114000
105/07/05,114000,368000,-254000
105/07/06,368000,77000,291000
105/07/07,77000,0,77000
105/07/08,77000,0,77000
105/07/11,0,250000,-250000
105/07/12,250000,308000,-58000
105/07/13,308000,55000,253000
105/07/14,55000,0,55000
