105/06/02,0,499000,-499000
105/06/03,499000,52000,447000
105/06/04,52000,0,52000
105/06/13,0,89000,-89000
105/06/14,89000,299000,-210000
105/06/15,299000,173000,126000
105/06/16,173000,400000,-227000
105/06/17,400000,0,400000
105/06/20,0,644000,-644000
105/06/21,644000,0,644000
105/06/22,0,9000,-9000
105/06/23,0,466000,-466000
105/06/24,475000,48000,427000
105/06/27,48000,452000,-404000
105/06/28,450000,453000,-3000
105/06/29,445000,158000,287000
