105/06/01,250000,20000,230000
105/06/02,30000,10000,20000
105/06/03,0,70000,-70000
105/06/04,120000,70000,50000
105/06/06,30000,0,30000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,0,30000,-30000
105/06/14,160000,20000,140000
105/06/16,20000,2000,18000
105/06/20,2000,0,2000
105/06/22,20000,0,20000
105/06/23,30000,0,30000
105/06/29,10000,0,10000
