105/06/01,0,324000,-324000
105/06/02,324000,216000,108000
105/06/03,216000,0,216000
105/06/07,5000,0,5000
105/06/21,0,108000,-108000
105/06/22,108000,0,108000
105/06/27,0,108000,-108000
105/06/28,108000,108000,0
105/06/29,108000,60000,48000
105/06/30,5000,452000,-447000
105/07/01,427000,121000,306000
105/07/04,71000,7000,64000
105/07/05,0,10000,-10000
105/07/06,2000,266000,-264000
105/07/07,216000,0,216000
105/07/08,216000,0,216000
105/07/11,27000,316000,-289000
105/07/12,216000,0,216000
105/07/13,133000,108000,25000
105/07/14,258000,158000,100000
105/07/15,158000,10000,148000
