105/06/01,0,324000,-324000
105/06/02,324000,216000,108000
105/06/03,216000,0,216000
105/06/07,5000,0,5000
105/06/21,0,108000,-108000
105/06/22,108000,0,108000
105/06/27,0,108000,-108000
105/06/28,108000,108000,0
105/06/29,108000,60000,48000
105/06/30,5000,452000,-447000
105/07/01,427000,121000,306000
