105/06/01,0,20000,-20000
105/06/02,60000,126000,-66000
105/06/03,67000,436000,-369000
105/06/04,1000,10000,-9000
105/06/06,57000,64000,-7000
105/06/07,32000,28000,4000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,152000,0,152000
105/06/14,1000,100000,-99000
105/06/15,0,100000,-100000
105/06/16,41000,230000,-189000
105/06/17,101000,220000,-119000
105/06/20,51000,75000,-24000
105/06/21,315000,25000,290000
105/06/22,220000,20000,200000
105/06/23,35000,74000,-39000
105/06/24,273000,13000,260000
105/06/27,87000,106000,-19000
105/06/28,142000,59000,83000
105/06/29,44000,98000,-54000
105/06/30,103000,18000,85000
105/07/01,10000,20000,-10000
105/07/04,0,229000,-229000
105/07/05,229000,573000,-344000
