105/06/01,15000,47000,-32000
105/06/02,0,146000,-146000
105/06/03,10000,152000,-142000
105/06/04,150000,0,150000
105/06/06,135000,11000,124000
105/06/07,0,15000,-15000
105/06/08,182000,15000,167000
105/06/09,182000,15000,167000
105/06/10,182000,15000,167000
105/06/13,3000,123000,-120000
105/06/14,30000,11000,19000
105/06/15,122000,15000,107000
105/06/16,56000,1000,55000
105/06/17,228000,30000,198000
105/06/20,10000,88000,-78000
105/06/21,0,85000,-85000
105/06/22,0,86000,-86000
