105/06/01,25000,13000,12000
105/06/02,17000,27000,-10000
105/06/03,10000,10000,0
105/06/04,14000,24000,-10000
105/06/06,24000,14000,10000
105/06/07,6000,14000,-8000
105/06/08,8000,15000,-7000
105/06/09,8000,15000,-7000
105/06/10,8000,15000,-7000
105/06/13,7000,10000,-3000
105/06/14,30000,4000,26000
105/06/15,7000,11000,-4000
105/06/16,11000,20000,-9000
105/06/17,13000,0,13000
105/06/20,4000,0,4000
105/06/22,0,20000,-20000
105/06/23,20000,20000,0
105/06/24,20000,11000,9000
105/06/27,1000,31000,-30000
105/06/28,42000,0,42000
105/06/29,0,21000,-21000
105/06/30,0,10000,-10000
105/07/01,10000,20000,-10000
105/07/04,41000,20000,21000
105/07/05,0,10000,-10000
105/07/06,30000,0,30000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,20000,10000,10000
105/07/12,10000,3000,7000
105/07/13,3000,0,3000
105/07/14,0,20000,-20000
105/07/15,20000,0,20000
