105/06/01,25000,13000,12000
105/06/02,17000,27000,-10000
105/06/03,10000,10000,0
105/06/04,14000,24000,-10000
105/06/06,24000,14000,10000
105/06/07,6000,14000,-8000
105/06/08,8000,15000,-7000
105/06/09,8000,15000,-7000
105/06/10,8000,15000,-7000
105/06/13,7000,10000,-3000
105/06/14,30000,4000,26000
105/06/15,7000,11000,-4000
105/06/16,11000,20000,-9000
105/06/17,13000,0,13000
105/06/20,4000,0,4000
