105/06/01,170000,209000,-39000
105/06/02,229000,308000,-79000
105/06/03,164000,309000,-145000
105/06/04,80000,20000,60000
105/06/06,20000,10000,10000
105/06/07,2864000,635000,2229000
105/06/08,508000,490000,18000
105/06/09,508000,490000,18000
105/06/10,508000,490000,18000
105/06/13,932000,365000,567000
105/06/14,678000,143000,535000
105/06/15,173000,82000,91000
105/06/16,317000,669000,-352000
105/06/17,864000,448000,416000
105/06/20,425000,479000,-54000
105/06/21,733000,471000,262000
105/06/22,368000,217000,151000
