105/06/01,256000,50000,206000
105/06/02,0,100000,-100000
105/06/03,150000,0,150000
105/06/04,10000,0,10000
105/06/13,0,10000,-10000
105/06/16,0,3000,-3000
105/06/20,13000,0,13000
105/06/21,50000,0,50000
105/06/23,0,470000,-470000
105/06/24,470000,10000,460000
105/06/27,10000,0,10000
105/06/29,0,100000,-100000
105/07/01,0,10000,-10000
105/07/05,0,10000,-10000
105/07/06,10000,140000,-130000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,0,30000,-30000
105/07/12,0,50000,-50000
