105/06/01,0,10000,-10000
105/06/02,29000,812000,-783000
105/06/03,772000,54000,718000
105/06/04,20000,126000,-106000
105/06/06,158000,405000,-247000
105/06/07,436000,22000,414000
105/06/08,0,335000,-335000
105/06/09,0,335000,-335000
105/06/10,0,335000,-335000
105/06/13,335000,26000,309000
105/06/14,10000,460000,-450000
105/06/16,30000,1018000,-988000
105/06/17,1159000,357000,802000
105/06/20,271000,55000,216000
105/06/21,5000,0,5000
105/06/22,124000,843000,-719000
105/06/23,1209000,1865000,-656000
105/06/24,2025000,793000,1232000
105/06/27,567000,398000,169000
105/06/28,408000,67000,341000
105/06/29,34000,456000,-422000
105/06/30,416000,130000,286000
105/07/01,100000,101000,-1000
105/07/04,140000,877000,-737000
105/07/05,856000,286000,570000
105/07/06,232000,808000,-576000
105/07/07,515000,232000,283000
105/07/08,515000,232000,283000
105/07/11,42000,807000,-765000
105/07/12,1046000,517000,529000
105/07/13,0,641000,-641000
105/07/14,403000,192000,211000
105/07/15,237000,126000,111000
105/07/18,77000,372000,-295000
