105/06/01,0,10000,-10000
105/06/02,29000,812000,-783000
105/06/03,772000,54000,718000
105/06/04,20000,126000,-106000
105/06/06,158000,405000,-247000
105/06/07,436000,22000,414000
105/06/08,0,335000,-335000
105/06/09,0,335000,-335000
105/06/10,0,335000,-335000
105/06/13,335000,26000,309000
105/06/14,10000,460000,-450000
105/06/16,30000,1018000,-988000
105/06/17,1159000,357000,802000
105/06/20,271000,55000,216000
105/06/21,5000,0,5000
105/06/22,124000,843000,-719000
