105/06/06,0,20000,-20000
105/06/16,2000,10000,-8000
105/06/17,163000,1000,162000
105/06/20,28000,82000,-54000
105/06/21,0,108000,-108000
105/06/23,140000,82000,58000
105/06/24,636000,372000,264000
105/06/27,1000,0,1000
105/07/01,65000,25000,40000
105/07/04,5000,65000,-60000
105/07/05,5000,0,5000
105/07/06,337000,345000,-8000
