105/06/01,2089000,819000,1270000
105/06/02,693000,509000,184000
105/06/03,492000,387000,105000
105/06/04,208000,734000,-526000
105/06/06,1204000,1811000,-607000
105/06/07,1414000,804000,610000
105/06/08,904000,270000,634000
105/06/09,904000,270000,634000
105/06/10,904000,270000,634000
105/06/13,5000,633000,-628000
105/06/14,84000,65000,19000
105/06/15,314000,131000,183000
105/06/16,420000,798000,-378000
105/06/17,1211000,160000,1051000
105/06/20,430000,435000,-5000
105/06/21,144000,39000,105000
105/06/22,117000,77000,40000
105/06/23,111000,0,111000
105/06/24,225000,897000,-672000
105/06/27,237000,0,237000
105/06/28,331000,249000,82000
105/06/29,242000,42000,200000
105/06/30,173000,88000,85000
105/07/01,40000,9000,31000
105/07/04,0,130000,-130000
105/07/05,0,190000,-190000
105/07/06,0,140000,-140000
105/07/07,169000,0,169000
105/07/08,169000,0,169000
105/07/11,15000,303000,-288000
105/07/12,0,199000,-199000
105/07/13,0,490000,-490000
105/07/14,2118000,10000,2108000
105/07/15,200000,20000,180000
105/07/18,0,199000,-199000
105/07/19,0,218000,-218000
105/07/20,427000,0,427000
105/07/21,40000,0,40000
