105/06/01,2089000,819000,1270000
105/06/02,693000,509000,184000
105/06/03,492000,387000,105000
105/06/04,208000,734000,-526000
105/06/06,1204000,1811000,-607000
105/06/07,1414000,804000,610000
105/06/08,904000,270000,634000
105/06/09,904000,270000,634000
105/06/10,904000,270000,634000
105/06/13,5000,633000,-628000
105/06/14,84000,65000,19000
105/06/15,314000,131000,183000
105/06/16,420000,798000,-378000
105/06/17,1211000,160000,1051000
105/06/20,430000,435000,-5000
105/06/21,144000,39000,105000
105/06/22,117000,77000,40000
105/06/23,111000,0,111000
