105/06/06,220000,0,220000
105/06/14,0,62000,-62000
105/06/15,62000,0,62000
105/06/16,0,323000,-323000
105/06/17,323000,6000,317000
105/06/20,6000,6000,0
105/06/21,6000,0,6000
105/06/24,0,66000,-66000
105/06/27,66000,0,66000
105/06/29,0,30000,-30000
105/06/30,30000,0,30000
105/07/05,0,200000,-200000
105/07/06,200000,0,200000
105/07/12,0,100000,-100000
105/07/13,300000,474000,-174000
105/07/14,574000,400000,174000
105/07/15,200000,100000,100000
105/07/18,0,61000,-61000
105/07/19,61000,62000,-1000
105/07/20,262000,1083000,-821000
105/07/21,800000,215000,585000
105/07/22,418000,200000,218000
105/07/25,180000,650000,-470000
105/07/26,650000,1089000,-439000
105/07/27,898000,3000,895000
105/07/28,3000,200000,-197000
105/07/29,290000,50000,240000
105/08/01,50000,181000,-131000
105/08/02,131000,200000,-69000
